dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
sst2,506,crackerjack,1,-0.009945130911041463,0.07482255517425074,0.6375682643478064
sst2,506,entertainment,0,0.00780414702291999,-0.01234094477194958,0.0004832023952378861
sst2,506,--,0,0.0028525455339351827,-0.036650913632229276,0.24260601969844503
sst2,506,nonstop,1,0.007805372602386545,-0.07454770398703658,0.5945407488587782
sst2,506,romance,1,0.008922850353967034,-0.2610856623091422,0.6718712459726794
sst2,506,",",0,0.0006275338972861394,0.023039543802951812,0.16598152973303237
sst2,506,music,0,0.00904958126041984,-0.04313444097897445,0.34241112629380993
sst2,506,",",0,0.0006275338972861394,0.0056536339779995615,0.3368474822090528
sst2,506,suspense,0,0.009761398570301316,-0.154117606739419,0.6222168424155663
sst2,506,and,0,0.001349782879336017,-0.08417461892076972,0.31302662853808993
sst2,506,action,0,0.0074170524229655805,-0.020972795352463436,0.3958984931724241
sst2,506,.,0,0.0001967841813331887,0.01608820118690346,0.3297195559630625
sst2,742,it,0,0.061787953066083444,0.0017957363126184552,-0.14013749412061885
sst2,742,'s,0,0.023941636597508684,0.0035914726252369105,-0.06360075680961336
sst2,742,a,0,-0.015368075089837079,0.008023653350522717,-0.06824905273261991
sst2,742,demented,0,-0.07060863686606811,0.03637674205700676,-0.14348867615776567
sst2,742,kitsch,0,0.013591536791240888,0.03742320000579079,-0.18170541496142523
sst2,742,mess,0,-0.15948751304389122,0.04415548827226023,-0.22154598455692812
sst2,742,(,0,0.008063702736717302,0.0029870198267207553,0.15628731257603456
sst2,742,although,0,0.02534381775498195,0.005299132426332037,0.08850535316273583
sst2,742,the,0,-0.0019178470187253866,0.00402106914396147,0.07700984070595664
sst2,742,smeary,0,-0.0016405493924169575,0.041316368757935165,0.0011448012166444393
sst2,742,digital,0,-0.018712476398874793,0.007024974453946552,-0.046845620098349444
sst2,742,video,0,-0.023684871463865404,0.007208591218790016,-0.03920119405225387
sst2,742,does,0,0.009216698517805138,0.0043935963333368595,0.0028362722322548876
sst2,742,match,0,0.026537553624676573,0.0049041771710634525,0.02018111181106491
sst2,742,the,0,-0.0019178470187253866,0.0016512113072693641,0.04681559564381076
sst2,742,muddled,0,-0.012014524543427612,0.048257060145729835,-0.010340392946675353
sst2,742,narrative,0,0.005492155601766836,0.0009961457838088567,0.08765278743352856
sst2,742,),0,0.08668642253374322,0.0009961457838088567,0.11691346717347759
