dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
sst2,506,crackerjack,1,-0.007874152173764522,0.07482255517425074,0.6375682643478064
sst2,506,entertainment,0,0.0053832618443538675,-0.01234094477194958,0.0004832023952378861
sst2,506,--,0,0.002817419322817192,-0.036650913632229276,0.24260601969844503
sst2,506,nonstop,1,0.00528479845840875,-0.07454770398703658,0.5945407488587782
sst2,506,romance,1,0.007123835955833518,-0.2610856623091422,0.6718712459726794
sst2,506,",",0,-0.002048533211990335,0.023039543802951812,0.16598152973303237
sst2,506,music,0,0.007004190248111448,-0.04313444097897445,0.34241112629380993
sst2,506,",",0,-0.002048533211990335,0.0056536339779995615,0.3368474822090528
sst2,506,suspense,0,0.007745154534822241,-0.154117606739419,0.6222168424155663
sst2,506,and,0,0.002270988921160586,-0.08417461892076972,0.31302662853808993
sst2,506,action,0,0.006835392722778047,-0.020972795352463436,0.3958984931724241
sst2,506,.,0,-0.0003808628407336603,0.01608820118690346,0.3297195559630625
sst2,742,it,0,0.060059108001460006,0.0017957363126184552,-0.14013749412061885
sst2,742,'s,0,0.02338936130312451,0.0035914726252369105,-0.06360075680961336
sst2,742,a,0,-0.023287783880917234,0.008023653350522717,-0.06824905273261991
sst2,742,demented,0,-0.05622019149635071,0.03637674205700676,-0.14348867615776567
sst2,742,kitsch,0,0.015122499817307884,0.03742320000579079,-0.18170541496142523
sst2,742,mess,0,-0.1761364320941696,0.04415548827226023,-0.22154598455692812
sst2,742,(,0,0.01723443219347075,0.0029870198267207553,0.15628731257603456
sst2,742,although,0,0.03136669369801417,0.005299132426332037,0.08850535316273583
sst2,742,the,0,0.015706105741841912,0.00402106914396147,0.07700984070595664
sst2,742,smeary,0,-0.02455209043377025,0.041316368757935165,0.0011448012166444393
sst2,742,digital,0,-0.018820302597437562,0.007024974453946552,-0.046845620098349444
sst2,742,video,0,-0.02062305497492792,0.007208591218790016,-0.03920119405225387
sst2,742,does,0,0.010830274115003915,0.0043935963333368595,0.0028362722322548876
sst2,742,match,0,0.0347279403793387,0.0049041771710634525,0.02018111181106491
sst2,742,the,0,0.015706105741841912,0.0016512113072693641,0.04681559564381076
sst2,742,muddled,0,-0.005542579901056598,0.048257060145729835,-0.010340392946675353
sst2,742,narrative,0,0.0006035060431073669,0.0009961457838088567,0.08765278743352856
sst2,742,),0,0.07763777628594844,0.0009961457838088567,0.11691346717347759
sst2,742,",",0,0.06287016191684315,0.004153064374874633,0.1904371258712254
sst2,742,but,1,0.3267614797656541,-0.23095424584471402,0.665846542307013
sst2,742,it,0,0.060059108001460006,0.0006448778162848612,0.08037316484999082
sst2,742,'s,0,0.02338936130312451,0.0012897556325697224,0.34715842507335526
sst2,742,savvy,1,0.18861568489884278,-0.33123484917705354,0.7875088335155984
sst2,742,about,0,-0.05951173816895457,-0.009617899307704647,0.07669373661737726
sst2,742,celebrity,0,0.006566989570067177,-0.03776058484399982,0.22789083728406417
sst2,742,and,0,0.06376422759679418,-0.005227048013330205,0.12134336538638951
sst2,742,has,0,0.04221082342127665,-0.00032658268197944065,0.3280775128443033
sst2,742,more,1,-0.03547371583089343,-0.00032658268197944065,-0.5382558566671778
sst2,742,guts,1,-0.0227005338870007,0.0009843360310090553,-0.270986923048562
sst2,742,and,0,0.06376422759679418,0.0018691904209845235,0.8269994219140635
sst2,742,energy,1,0.12591606300791922,-0.03871287503206986,0.5610424052282553
sst2,742,than,0,-0.05373284476482303,-0.001576243014278589,0.5275119137769143
sst2,742,much,0,0.03602734626004856,-0.0013722540337766987,-0.0034877435587138475
sst2,742,of,0,0.00026392273434448766,-0.01153063080200809,0.28417295479714705
sst2,742,what,0,-0.012109691530774567,-0.0046226608457800465,0.37704701646101224
sst2,742,will,0,0.04445445331348181,-0.010719348537531915,0.05152281125920819
sst2,742,open,0,0.06204222043893947,-0.021281103258418928,0.15023635822483028
sst2,742,this,0,0.03822669207578686,-0.01319978910444964,0.17996925512460107
sst2,742,year,0,0.025513814300173448,-0.019137771484141315,0.19799250448946182
